candidate_name,candidate_role,scenario_id,scenario_group,external_factor_name,external_factor_value,seed,t,snapshot_id,projection_type,reconstruction_error,residual_energy_ratio,mahalanobis_distance,score_range_violation,out_of_envelope_flag,audit_status,external_residual_gain,external_score_displacement,external_gt_velocity,external_gt_curvature,residual_factor_signal_ratio
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+0.50,single_sustained_factor,external_demand,0.5,1,12,single_external_demand_+0.50_seed1_t12,fixed_pca_external_projection,0.0011875331899234556,0.04632377697972475,4.82637560104629,1,True,out_of_envelope,-0.0048100631542594835,0.0031410181001759988,0.02103333940602835,0.0008818062840802862,-1.531370721483574
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+0.50,single_sustained_factor,external_demand,0.5,2,0,single_external_demand_+0.50_seed2_t0,fixed_pca_external_projection,0.0007201231667614954,0.01727191696605037,2.96044234181945,0,False,in_envelope,0.0,0.0,0.0,0.0,0.0
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+0.50,single_sustained_factor,external_demand,0.5,2,1,single_external_demand_+0.50_seed2_t1,fixed_pca_external_projection,0.0006078407588575278,0.013394897332129702,2.418899508121235,0,False,in_envelope,2.122326954113324e-06,9.667009476542947e-05,0.03400513814117637,0.03400513814117637,0.02195432785354315
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+0.50,single_sustained_factor,external_demand,0.5,2,2,single_external_demand_+0.50_seed2_t2,fixed_pca_external_projection,0.0005270166420856967,0.010713863181146643,2.0491327247553244,0,False,in_envelope,2.3911019508751977e-05,0.00019130164778607224,0.031410834689265685,0.0028508844086046464,0.12499118426565285
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+0.50,single_sustained_factor,external_demand,0.5,2,3,single_external_demand_+0.50_seed2_t3,fixed_pca_external_projection,0.00046159505465599336,0.008583095919690913,1.8819990314323558,0,False,in_envelope,5.91779633433015e-05,0.00028679894897691463,0.029982805462291998,0.001742439362737677,0.20633954048438624
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+0.50,single_sustained_factor,external_demand,0.5,2,4,single_external_demand_+0.50_seed2_t4,fixed_pca_external_projection,0.00040892148765270334,0.006912918891516012,1.9320078716855846,0,False,in_envelope,9.399733757149871e-05,0.00038965180520380774,0.02868818569135001,0.0015968715407021377,0.24123418990021955
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+0.50,single_sustained_factor,external_demand,0.5,2,5,single_external_demand_+0.50_seed2_t5,fixed_pca_external_projection,0.00037792984533576996,0.00596371432120343,2.1556067803296766,0,False,in_envelope,0.00010678672121715565,0.0005049175926197749,0.02750147463815888,0.0015058930824027555,0.21149336600273846
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+0.50,single_sustained_factor,external_demand,0.5,2,6,single_external_demand_+0.50_seed2_t6,fixed_pca_external_projection,0.00038494444127656793,0.006159718428293946,2.4846788667920525,0,False,in_envelope,7.44023408110429e-05,0.0006455669164297174,0.02639769584691358,0.001439298566289577,0.1152511674893784
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+0.50,single_sustained_factor,external_demand,0.5,2,7,single_external_demand_+0.50_seed2_t7,fixed_pca_external_projection,0.0004443051293361578,0.008067006547832328,2.86569688432349,0,False,in_envelope,-8.467739838500209e-05,0.0008305382154508959,0.025328805836096153,0.0014101074826887406,-0.10195484904813329
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+0.50,single_sustained_factor,external_demand,0.5,2,8,single_external_demand_+0.50_seed2_t8,fixed_pca_external_projection,0.0005464961822401203,0.011869774006470789,3.265507613357355,1,True,out_of_envelope,-0.000748999470698385,0.0010647275052853263,0.024244507793281342,0.0014010340673211348,-0.7034658792792882
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+0.50,single_sustained_factor,external_demand,0.5,2,9,single_external_demand_+0.50_seed2_t9,fixed_pca_external_projection,0.0006773287408229974,0.017574557304392443,3.667018168412938,1,True,out_of_envelope,-0.001865624892724009,0.0014373469483927594,0.023222403771282638,0.0013184235661851272,-1.2979642074658104
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+0.50,single_sustained_factor,external_demand,0.5,2,10,single_external_demand_+0.50_seed2_t10,fixed_pca_external_projection,0.0008316089659403229,0.02534562699440384,4.061555254817986,1,True,out_of_envelope,-0.0030631492700401233,0.0019167444938531434,0.0222940493184906,0.001226952528544862,-1.5980999449135838
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+0.50,single_sustained_factor,external_demand,0.5,2,11,single_external_demand_+0.50_seed2_t11,fixed_pca_external_projection,0.0010041039889088523,0.03513255693667557,4.447150080297296,1,True,out_of_envelope,-0.004061951522113756,0.002467603379996321,0.021554142268456374,0.0010647458749287089,-1.646111994756553
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+0.50,single_sustained_factor,external_demand,0.5,2,12,single_external_demand_+0.50_seed2_t12,fixed_pca_external_projection,0.0011881043242356667,0.04651237218806026,4.825432065598626,1,True,out_of_envelope,-0.0048925262275386,0.0031283826554715758,0.021015620118441408,0.0008796357042136846,-1.5639155328334013
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,0,0,single_external_demand_+1.00_seed0_t0,fixed_pca_external_projection,0.0007275866414658159,0.01757103421447108,2.964165602011482,0,False,in_envelope,0.0,0.0,0.0,0.0,0.0
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,0,1,single_external_demand_+1.00_seed0_t1,fixed_pca_external_projection,0.0006085244502533385,0.01338137741660754,2.4216807368560715,0,False,in_envelope,3.5943851709810404e-06,0.00019318457756892113,0.034187029195518914,0.034187029195518914,0.018605963354909615
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,0,2,single_external_demand_+1.00_seed0_t2,fixed_pca_external_projection,0.0005257714406414876,0.010625844520899918,2.0513062065283187,0,False,in_envelope,4.764534951302683e-05,0.00039696453953157575,0.031568215248686624,0.002926962695165852,0.12002419553456607
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,0,3,single_external_demand_+1.00_seed0_t3,fixed_pca_external_projection,0.0004607353567057958,0.008517313096836758,1.8862769480410173,0,False,in_envelope,0.0001278125397844651,0.0006119087451564896,0.03012600035025314,0.0017685589981582023,0.20887516446881033
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,0,4,single_external_demand_+1.00_seed0_t4,fixed_pca_external_projection,0.00041100505502738563,0.006951552819648588,1.9404874835957078,0,False,in_envelope,0.00022368729631049803,0.000839945523423237,0.028822765737767885,0.0016065244689319066,0.26631167149846824
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,0,5,single_external_demand_+1.00_seed0_t5,fixed_pca_external_projection,0.00038462434227387246,0.006144071961233737,2.1692277970327765,0,False,in_envelope,0.0003012377677838723,0.0010877060355551438,0.027632952888969123,0.0015098576633575773,0.27694777627130335
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,0,6,single_external_demand_+1.00_seed0_t6,fixed_pca_external_projection,0.00039546286135391974,0.006460175582887109,2.503896498793072,0,False,in_envelope,0.000295616936643121,0.0013842701297670653,0.026530189090548464,0.001428829027177192,0.21355437084585882
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,0,7,single_external_demand_+1.00_seed0_t7,fixed_pca_external_projection,0.00045075595522171293,0.008240987950465649,2.890279433908658,1,True,out_of_envelope,-9.011686454677564e-05,0.0017260377446267922,0.02541402092332203,0.001412349372904015,-0.052210251384891306
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,0,8,single_external_demand_+1.00_seed0_t8,fixed_pca_external_projection,0.0005446278528947358,0.011683833324926347,3.295502363075833,1,True,out_of_envelope,-0.001181093887827167,0.002215794582715871,0.024283525498560894,0.001390137077758998,-0.5330340172506043
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,0,9,single_external_demand_+1.00_seed0_t9,fixed_pca_external_projection,0.0006743556940179264,0.017234041357718447,3.7026844246161534,1,True,out_of_envelope,-0.0025090624062703397,0.0029357252066749273,0.023251975838590986,0.001300129902098632,-0.8546652801718332
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,0,10,single_external_demand_+1.00_seed0_t10,fixed_pca_external_projection,0.000833162655713475,0.025123149590465948,4.103410706823221,1,True,out_of_envelope,-0.0036433050706837396,0.003834335053385369,0.022340990864831607,0.0012118242619483918,-0.9501791105779952
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,0,11,single_external_demand_+1.00_seed0_t11,fixed_pca_external_projection,0.0010058559209394139,0.0347426091447326,4.497627558291873,1,True,out_of_envelope,-0.004865957965990174,0.004919353391450998,0.02166671440226761,0.0009806604930905549,-0.989145844745853
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,0,12,single_external_demand_+1.00_seed0_t12,fixed_pca_external_projection,0.0011814376133262353,0.04523910052120112,4.885803532417545,1,True,out_of_envelope,-0.006641395444143182,0.006198804058354101,0.021127023699667628,0.000823220853678507,-1.0713994799033215
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,1,0,single_external_demand_+1.00_seed1_t0,fixed_pca_external_projection,0.0007350321357613793,0.017848215929478335,2.9717388271590117,0,False,in_envelope,0.0,0.0,0.0,0.0,0.0
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,1,1,single_external_demand_+1.00_seed1_t1,fixed_pca_external_projection,0.0006192483732515854,0.013794415438343546,2.4275024974388173,0,False,in_envelope,9.23345560132488e-08,0.0001929317804022381,0.034159624350915394,0.0341596243509154,0.00047858655438074045
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,1,2,single_external_demand_+1.00_seed1_t2,fixed_pca_external_projection,0.0005377888941784464,0.011070709789863166,2.0565117397981694,0,False,in_envelope,4.333229136515779e-05,0.0003962040452106343,0.031545421442946156,0.0028865703298683928,0.10936862429590037
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,1,3,single_external_demand_+1.00_seed1_t3,fixed_pca_external_projection,0.000473200739704277,0.008950859790799102,1.8893090014061953,0,False,in_envelope,0.00012227871557610875,0.0006106109098670282,0.03011547290218718,0.0017448542982419193,0.20025635572534595
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,1,4,single_external_demand_+1.00_seed1_t4,fixed_pca_external_projection,0.0004228117837373173,0.007332945141263037,1.9408647227589848,0,False,in_envelope,0.00021662621868030144,0.0008381839039496061,0.02882148782693063,0.0015964173802847197,0.25844712319043245
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,1,5,single_external_demand_+1.00_seed1_t5,fixed_pca_external_projection,0.0003925534242553112,0.006383438847761578,2.1672825010183137,0,False,in_envelope,0.0002944943766502667,0.0010852058821797467,0.02763895630770988,0.0015035083813907336,0.27137189494286995
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,1,6,single_external_demand_+1.00_seed1_t6,fixed_pca_external_projection,0.00039858481470513094,0.006549558788001183,2.500450430299916,0,False,in_envelope,0.00029977104377789613,0.0013800875001674328,0.026539473771487555,0.0014249066370913255,0.21721162153959644
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,1,7,single_external_demand_+1.00_seed1_t7,fixed_pca_external_projection,0.00044891104148504134,0.008162506182945017,2.8859078650626135,1,True,out_of_envelope,-6.229397760887552e-05,0.0017191820898382897,0.025426136030102707,0.0014102611420985845,-0.0362346594796919
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,1,8,single_external_demand_+1.00_seed1_t8,fixed_pca_external_projection,0.0005390132114149929,0.011435077895013464,3.2906286935117386,1,True,out_of_envelope,-0.0011442633637246472,0.002206494833828006,0.024298203800035625,0.0013877663859252008,-0.5185887345765893
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,1,9,single_external_demand_+1.00_seed1_t9,fixed_pca_external_projection,0.0006670067629937504,0.016855052280390338,3.6975820155719075,1,True,out_of_envelope,-0.00245273375439211,0.0029273176077295156,0.023265638536991932,0.0012999273683795636,-0.837877566792111
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,1,10,single_external_demand_+1.00_seed1_t10,fixed_pca_external_projection,0.0008253262058207948,0.024654002719967965,4.0982349701727685,1,True,out_of_envelope,-0.0035436544141863938,0.003829782401693823,0.022353542694885178,0.0012125062915352175,-0.9252887089927403
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,1,11,single_external_demand_+1.00_seed1_t11,fixed_pca_external_projection,0.0009980216450692116,0.03421513188925938,4.492458445065307,1,True,out_of_envelope,-0.004720812746954531,0.0049182362047773135,0.02167802542862104,0.0009810006215264491,-0.9598588905447413
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,1,12,single_external_demand_+1.00_seed1_t12,fixed_pca_external_projection,0.0011738951469113033,0.044687388784617234,4.880687349862041,1,True,out_of_envelope,-0.0064464513493669995,0.006200606157193943,0.021136599369696498,0.0008251045817377345,-1.039648574016885
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,2,0,single_external_demand_+1.00_seed2_t0,fixed_pca_external_projection,0.0007201231667614954,0.01727191696605037,2.96044234181945,0,False,in_envelope,0.0,0.0,0.0,0.0,0.0
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,2,1,single_external_demand_+1.00_seed2_t1,fixed_pca_external_projection,0.0006078904722402274,0.013398187615295655,2.4172693601110957,0,False,in_envelope,5.412610120067093e-06,0.00019256214330992162,0.03409155439592761,0.03409155439592761,0.028108381154418802
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,2,2,single_external_demand_+1.00_seed2_t2,fixed_pca_external_projection,0.0005277487567793471,0.010743792327180776,2.0468009377737593,0,False,in_envelope,5.38401655428844e-05,0.0003957303330345346,0.03150310319563171,0.0028479589262873453,0.13605266275654912
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,2,3,single_external_demand_+1.00_seed2_t3,fixed_pca_external_projection,0.00046378572638088906,0.00866284894800953,1.8809239100056887,0,False,in_envelope,0.00013893099166191816,0.0006102181317081919,0.030081551405746795,0.0017395207426372046,0.22767430930478377
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,2,4,single_external_demand_+1.00_seed2_t4,fixed_pca_external_projection,0.0004134251163594167,0.007061544755642946,1.9344536764445377,0,False,in_envelope,0.0002426232016984331,0.0008378830407895229,0.02879124913878714,0.0015944849083447106,0.2895669083716188
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,2,5,single_external_demand_+1.00_seed2_t5,fixed_pca_external_projection,0.00038525729178836914,0.006189594859910668,2.1628934112378007,0,False,in_envelope,0.00033266725992439367,0.001085184733919599,0.02761014906135931,0.0015000614151672407,0.3065535751897528
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,2,6,single_external_demand_+1.00_seed2_t6,fixed_pca_external_projection,0.00039399493380517397,0.006438871328999003,2.497572489232459,0,False,in_envelope,0.00035355524151609984,0.0013790753051075512,0.02651255412905983,0.0014225743432734772,0.2563712367313595
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,2,7,single_external_demand_+1.00_seed2_t7,fixed_pca_external_projection,0.00044699180031044995,0.008137556052200179,2.8840108314559836,0,False,in_envelope,-1.4127894017151171e-05,0.001717256641306329,0.02540038379833153,0.001408784324012663,-0.008227013759809358
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,2,8,single_external_demand_+1.00_seed2_t8,fixed_pca_external_projection,0.0005387711234385872,0.011481282988599245,3.2892876156884743,1,True,out_of_envelope,-0.001137490488569929,0.0022038045248866512,0.024273598266334254,0.0013860837191132936,-0.5161485402742032
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,2,9,single_external_demand_+1.00_seed2_t9,fixed_pca_external_projection,0.0006673513208963088,0.016946903801836756,3.6965452576967355,1,True,out_of_envelope,-0.002493278395279696,0.0029212857039880736,0.02324387923932654,0.0012970145144548203,-0.8534866657773077
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,2,10,single_external_demand_+1.00_seed2_t10,fixed_pca_external_projection,0.0008256692865410636,0.024771754402690544,4.097338180093662,1,True,out_of_envelope,-0.0036370218617534193,0.003817146597002105,0.022333485560478424,0.0012106255697357303,-0.9528116799626843
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,2,11,single_external_demand_+1.00_seed2_t11,fixed_pca_external_projection,0.0009981438804061902,0.03434409399990474,4.491617955106144,1,True,out_of_envelope,-0.004850414458884587,0.004901051246672558,0.021659835931747452,0.000979131375597283,-0.9896681782663772
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_demand_+1.00,single_sustained_factor,external_demand,1.0,2,12,single_external_demand_+1.00_seed2_t12,fixed_pca_external_projection,0.0011737057543241846,0.0448139814617326,4.879869606950747,1,True,out_of_envelope,-0.006590916953866259,0.006184155058921295,0.02112012208708502,0.0008224248376885102,-1.0657748538109773
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_competition_pressure_0.25,single_sustained_factor,external_competition_pressure,0.25,0,0,single_external_competition_pressure_0.25_seed0_t0,fixed_pca_external_projection,0.0007275866414658159,0.01757103421447108,2.964165602011482,0,False,in_envelope,0.0,0.0,0.0,0.0,0.0
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_competition_pressure_0.25,single_sustained_factor,external_competition_pressure,0.25,0,1,single_external_competition_pressure_0.25_seed0_t1,fixed_pca_external_projection,0.0006084869554325203,0.01338099722446298,2.421388882648361,0,False,in_envelope,3.2141930264208834e-06,0.00020675817340115512,0.03420403940165219,0.03420403940165218,0.015545663678236609
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_competition_pressure_0.25,single_sustained_factor,external_competition_pressure,0.25,0,2,single_external_competition_pressure_0.25_seed0_t2,fixed_pca_external_projection,0.0005255946854341113,0.010623410114185649,2.0494781531316,0,False,in_envelope,4.5210942798757855e-05,0.0005267215610908683,0.03168452051387046,0.0028426515313213817,0.08583461574104466
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_competition_pressure_0.25,single_sustained_factor,external_competition_pressure,0.25,0,3,single_external_competition_pressure_0.25_seed0_t3,fixed_pca_external_projection,0.00046049122394977837,0.008516644369475978,1.8839925621807303,0,False,in_envelope,0.00012714381242368532,0.0009456832809277078,0.030330723085513517,0.0017133477528003143,0.1344465054927885
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_competition_pressure_0.25,single_sustained_factor,external_competition_pressure,0.25,0,4,single_external_competition_pressure_0.25_seed0_t4,fixed_pca_external_projection,0.000411933188409263,0.0069942062806405084,1.9414316700672392,0,False,in_envelope,0.00026634075730241815,0.0014559551156884095,0.029110929373851666,0.0015717612135651073,0.18293198357044546
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_competition_pressure_0.25,single_sustained_factor,external_competition_pressure,0.25,0,5,single_external_competition_pressure_0.25_seed0_t5,fixed_pca_external_projection,0.000389255218391149,0.006306655842794419,2.1771388076081704,0,False,in_envelope,0.00046382164934455437,0.0020468933558561602,0.027994337485755333,0.0014970247168805428,0.22659785768396826
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_competition_pressure_0.25,single_sustained_factor,external_competition_pressure,0.25,0,6,single_external_competition_pressure_0.25_seed0_t6,fixed_pca_external_projection,0.00040955455181804397,0.006948373569147579,2.5205212202552265,0,False,in_envelope,0.0007838149229035911,0.002714254994853859,0.026951970597464344,0.0014520341939648622,0.2887771872538428
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_competition_pressure_0.25,single_sustained_factor,external_competition_pressure,0.25,0,7,single_external_competition_pressure_0.25_seed0_t7,fixed_pca_external_projection,0.000484365115811574,0.009548493806340232,2.915867332259275,0,False,in_envelope,0.0012173889913278078,0.003396965566426176,0.025895949782039195,0.001471741448224199,0.3583754287531912
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_competition_pressure_0.25,single_sustained_factor,external_competition_pressure,0.25,0,8,single_external_competition_pressure_0.25_seed0_t8,fixed_pca_external_projection,0.0006016319261626922,0.014315317639799882,3.329204533369978,1,True,out_of_envelope,0.001450390427046368,0.004052970513934601,0.02482544429693537,0.0014708353314118877,0.3578586180333045
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_competition_pressure_0.25,single_sustained_factor,external_competition_pressure,0.25,0,9,single_external_competition_pressure_0.25_seed0_t9,fixed_pca_external_projection,0.0007447338827396606,0.021123083026442828,3.7434764371083147,1,True,out_of_envelope,0.001379979262454041,0.004744307204650804,0.023840660841926684,0.0013687695619790901,0.2908705534711705
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_competition_pressure_0.25,single_sustained_factor,external_competition_pressure,0.25,0,10,single_external_competition_pressure_0.25_seed0_t10,fixed_pca_external_projection,0.0009048710758580327,0.0297957073971837,4.153330322693585,1,True,out_of_envelope,0.0010292527360340128,0.005603237150303952,0.023073362013386924,0.0011619603477392925,0.18368894773232652
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_competition_pressure_0.25,single_sustained_factor,external_competition_pressure,0.25,0,11,single_external_competition_pressure_0.25_seed0_t11,fixed_pca_external_projection,0.001078376752278466,0.04015905769133052,4.556266303923178,1,True,out_of_envelope,0.0005504905806077431,0.006571761146210494,0.022451020890878626,0.001015437971360031,0.08376606641055041
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_competition_pressure_0.25,single_sustained_factor,external_competition_pressure,0.25,0,12,single_external_competition_pressure_0.25_seed0_t12,fixed_pca_external_projection,0.0012609571230871798,0.05178610951076701,4.954005845980824,1,True,out_of_envelope,-9.438645457729433e-05,0.007679593524433542,0.022022673464187622,0.0008322610479756436,-0.012290553435802634
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_competition_pressure_0.25,single_sustained_factor,external_competition_pressure,0.25,1,0,single_external_competition_pressure_0.25_seed1_t0,fixed_pca_external_projection,0.0007350321357613793,0.017848215929478335,2.9717388271590117,0,False,in_envelope,0.0,0.0,0.0,0.0,0.0
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_competition_pressure_0.25,single_sustained_factor,external_competition_pressure,0.25,1,1,single_external_competition_pressure_0.25_seed1_t1,fixed_pca_external_projection,0.0006192475930226793,0.013795667737413975,2.4272135209356644,0,False,in_envelope,1.344633626441591e-06,0.00020657435106621622,0.03417644163618563,0.03417644163618562,0.006509199324608196
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_competition_pressure_0.25,single_sustained_factor,external_competition_pressure,0.25,1,2,single_external_competition_pressure_0.25_seed1_t2,fixed_pca_external_projection,0.0005377062622312249,0.011072056863817206,2.0546850335550073,0,False,in_envelope,4.467936531919736e-05,0.0005262375915918632,0.0316615915533065,0.002803446639007416,0.08490340871324442
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_competition_pressure_0.25,single_sustained_factor,external_competition_pressure,0.25,1,3,single_external_competition_pressure_0.25_seed1_t3,fixed_pca_external_projection,0.00047312968897588115,0.008956785658302156,1.887021173925351,0,False,in_envelope,0.0001282045830791629,0.0009458357830264178,0.03032062120423507,0.0016897357380996516,0.13554634470366836
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_competition_pressure_0.25,single_sustained_factor,external_competition_pressure,0.25,1,4,single_external_competition_pressure_0.25_seed1_t4,fixed_pca_external_projection,0.0004233125668019375,0.00736215571886136,1.9417704382392156,0,False,in_envelope,0.0002458367962786239,0.0014563454594423634,0.02911050251196851,0.0015613358544231404,0.16880390204447449
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_competition_pressure_0.25,single_sustained_factor,external_competition_pressure,0.25,1,5,single_external_competition_pressure_0.25_seed1_t5,fixed_pca_external_projection,0.00039666447887452713,0.006532068025056043,2.175172407602567,0,False,in_envelope,0.0004431235539447322,0.0020478417081711813,0.028000760897934567,0.001491322050159913,0.21638564747294964
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_competition_pressure_0.25,single_sustained_factor,external_competition_pressure,0.25,1,6,single_external_competition_pressure_0.25_seed1_t6,fixed_pca_external_projection,0.0004116878699036402,0.0070071605751445155,2.5170762230654398,0,False,in_envelope,0.0007573728309212286,0.0027161167862639964,0.026962820236375754,0.0014469880553449757,0.2788439859255797
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_competition_pressure_0.25,single_sustained_factor,external_competition_pressure,0.25,1,7,single_external_competition_pressure_0.25_seed1_t7,fixed_pca_external_projection,0.00048114217554642857,0.009409352119265002,2.9115744490557782,0,False,in_envelope,0.0011845519587111095,0.0034000533957148395,0.025911968109398317,0.0014679817641011553,0.34839216354779184
sqrt_sparse_temporal_lag_pca_10,temporal_audit_candidate,single_external_competition_pressure_0.25,single_sustained_factor,external_competition_pressure,0.25,1,8,single_external_competition_pressure_0.25_seed1_t8,fixed_pca_external_projection,0.0005949145523633627,0.013987098398148354,3.3244767812375775,1,True,out_of_envelope,0.0014077571394102428,0.0040568888495948665,0.024842193690329615,0.0014699019158403712,0.3470041185749582
