axis_id,external_factor_name,scenario_group,response_mean,response_peak,response_slope,response_persistence,fit_response_mean,holdout_response_mean,response_generalization_gap
terrain_semantic_route_support,external_shock,pulse_factor,0.5742226930182477,0.6485276808130194,0.6484703414449493,0.2564102564102564,0.6085255098046336,0.5616033505199517,0.04692215928468191
terrain_semantic_route_support,external_shock,single_sustained_factor,0.6171012140012301,0.7175058045004038,0.6179002299395572,0.25,0.6085255098046336,0.5616033505199517,0.04692215928468191
terrain_semantic_route_support,external_shock+external_constraint_pressure,compound_pressure,0.629762659771275,0.7019707077084347,0.6574830969526282,0.2564102564102564,0.629762659771275,0.6119042332869316,0.017858426484343437
terrain_semantic_route_support,external_shock+external_constraint_pressure,stronger_shock,0.6119042332869316,0.7012461056821282,0.5888431390194933,0.2692307692307692,0.629762659771275,0.6119042332869316,0.017858426484343437
terrain_semantic_operating_cost,external_competition_pressure,single_sustained_factor,0.11334078696999342,0.18656354657974283,0.18656354657974283,0.25,0.11334078696999338,0.11239403316372787,0.0009467538062655073
terrain_semantic_operating_cost,external_competition_pressure,unseen_factor_intensity,0.11239403316372786,0.15588264978959104,0.15566837929995397,0.2692307692307692,0.11334078696999338,0.11239403316372787,0.0009467538062655073
terrain_semantic_operating_cost,external_competition_pressure+external_information_noise,compound_pressure,0.12968753597147806,0.176139692086917,0.176139692086917,0.2564102564102564,0.12968753597147806,0.0,0.12968753597147806
terrain_semantic_operating_cost,external_constraint_pressure,longer_sustained_factor,0.1297858732312179,0.18516730496646952,0.18500362904509804,0.2619047619047619,0.09607401394235106,0.1297858732312179,0.033711859288866844
terrain_semantic_operating_cost,external_constraint_pressure,pulse_factor,0.07430542838113774,0.10449120523169173,0.10449120523169173,0.2564102564102564,0.09607401394235106,0.1297858732312179,0.033711859288866844
terrain_semantic_operating_cost,external_constraint_pressure,single_sustained_factor,0.10151616033265434,0.15282931498848804,0.15282931498848804,0.25,0.09607401394235106,0.1297858732312179,0.033711859288866844
terrain_semantic_operating_cost,external_demand,reversal_factor,0.09912515775740359,0.11743715262414406,0.11743715262414406,0.2564102564102564,0.08519660464362236,0.0,0.08519660464362236
terrain_semantic_operating_cost,external_demand,single_sustained_factor,0.08171446636517701,0.14493225409388957,0.14493225409388957,0.25,0.08519660464362236,0.0,0.08519660464362236
terrain_semantic_operating_cost,external_information_noise,pulse_factor,0.07006521126902232,0.1004031137452121,0.1004031137452121,0.2564102564102564,0.07431971100568681,0.07505398854389776,0.0007342775382109534
terrain_semantic_operating_cost,external_information_noise,single_sustained_factor,0.07538333593985294,0.11261949358680393,0.11261949358680393,0.25,0.07431971100568681,0.07505398854389776,0.0007342775382109534
terrain_semantic_operating_cost,external_information_noise,unseen_factor_intensity,0.07505398854389775,0.10699204367071344,0.10676434889456772,0.2692307692307692,0.07431971100568681,0.07505398854389776,0.0007342775382109534
terrain_semantic_operating_cost,external_information_noise+external_constraint_pressure,unseen_compound_combination,0.11332278782530464,0.14782396077561524,0.14762175587205448,0.2692307692307692,0.0,0.11332278782530462,0.11332278782530462
terrain_semantic_operating_cost,external_resource_supply,different_reversal_timing,0.06575579001767774,0.09600671745036951,0.09577551128505613,0.2692307692307692,0.07206276155397398,0.06575579001767774,0.006306971536296238
terrain_semantic_operating_cost,external_resource_supply,reversal_factor,0.06763930608906238,0.10125471708293046,0.10125471708293046,0.2564102564102564,0.07206276155397398,0.06575579001767774,0.006306971536296238
terrain_semantic_operating_cost,external_resource_supply,single_sustained_factor,0.07316862542020189,0.12009284829749192,0.09269112795511822,0.25,0.07206276155397398,0.06575579001767774,0.006306971536296238
terrain_semantic_operating_cost,external_resource_supply+external_demand,compound_pressure,0.10761295193502257,0.14515342638541337,0.14515342638541337,0.2564102564102564,0.10761295193502256,0.0,0.10761295193502256
terrain_semantic_operating_cost,external_shock,different_pulse_timing,0.07051384666950136,0.10436135298608734,0.10413052990628613,0.2692307692307692,0.0832597149342775,0.07051384666950136,0.012745868264776139
terrain_semantic_operating_cost,external_shock,pulse_factor,0.07182499512097745,0.10387031237849997,0.10387031237849997,0.2564102564102564,0.0832597149342775,0.07051384666950136,0.012745868264776139
terrain_semantic_operating_cost,external_shock,single_sustained_factor,0.0861183948876025,0.1421384884031572,0.1421384884031572,0.25,0.0832597149342775,0.07051384666950136,0.012745868264776139
terrain_semantic_operating_cost,external_shock+external_constraint_pressure,compound_pressure,0.1283606349296846,0.17176241175983475,0.17176241175983475,0.2564102564102564,0.1283606349296846,0.12249987217346013,0.005860762756224477
terrain_semantic_operating_cost,external_shock+external_constraint_pressure,stronger_shock,0.12249987217346013,0.16578970593146475,0.1655809984185337,0.2692307692307692,0.1283606349296846,0.12249987217346013,0.005860762756224477
terrain_semantic_cost_reduction_gain,external_competition_pressure,single_sustained_factor,0.31373467521628295,0.4308627345202398,0.28086703211488745,0.25,0.31373467521628295,0.30842491806157835,0.0053097571547046085
terrain_semantic_cost_reduction_gain,external_competition_pressure,unseen_factor_intensity,0.30842491806157835,0.35129377263133466,0.3396342046819878,0.2692307692307692,0.31373467521628295,0.30842491806157835,0.0053097571547046085
terrain_semantic_cost_reduction_gain,external_competition_pressure+external_information_noise,compound_pressure,0.2671418792332723,0.3135456174751343,0.2996118428741527,0.2564102564102564,0.26714187923327226,0.0,0.26714187923327226
terrain_semantic_cost_reduction_gain,external_constraint_pressure,longer_sustained_factor,0.3087787313813398,0.3420987174032264,0.3413370179484966,0.2619047619047619,0.3454878747005626,0.30877873138133977,0.036709143319222814
terrain_semantic_cost_reduction_gain,external_constraint_pressure,pulse_factor,0.4520388749248133,0.5375220176116005,0.4800539982143532,0.2564102564102564,0.3454878747005626,0.30877873138133977,0.036709143319222814
terrain_semantic_cost_reduction_gain,external_constraint_pressure,single_sustained_factor,0.31885012464449997,0.4370724083070313,0.3036629357849376,0.25,0.3454878747005626,0.30877873138133977,0.036709143319222814
terrain_semantic_cost_reduction_gain,external_demand,reversal_factor,0.3413248173850248,0.43752835249543837,0.43752835249543837,0.2564102564102564,0.41080873840928034,0.0,0.41080873840928034
terrain_semantic_cost_reduction_gain,external_demand,single_sustained_factor,0.4281797186653442,0.5750810118025138,0.3354925869031112,0.25,0.41080873840928034,0.0,0.41080873840928034
terrain_semantic_cost_reduction_gain,external_information_noise,pulse_factor,0.481378448250577,0.5375220176116005,0.5053621828651564,0.2564102564102564,0.4555712964220746,0.45075741735534763,0.004813879066726978
terrain_semantic_cost_reduction_gain,external_information_noise,single_sustained_factor,0.449119508464949,0.5243967963190423,0.4566195074715672,0.25,0.4555712964220746,0.45075741735534763,0.004813879066726978
terrain_semantic_cost_reduction_gain,external_information_noise,unseen_factor_intensity,0.4507574173553477,0.4995063448620799,0.47877620760462447,0.2692307692307692,0.4555712964220746,0.45075741735534763,0.004813879066726978
terrain_semantic_cost_reduction_gain,external_information_noise+external_constraint_pressure,unseen_compound_combination,0.2783784642611097,0.3214834470148122,0.3212951364627161,0.2692307692307692,0.0,0.2783784642611097,0.2783784642611097
terrain_semantic_cost_reduction_gain,external_resource_supply,different_reversal_timing,0.5049114210909129,0.5679493795916157,0.5158277069657013,0.2692307692307692,0.46959049640093675,0.5049114210909129,0.03532092468997616
terrain_semantic_cost_reduction_gain,external_resource_supply,reversal_factor,0.49341004577730774,0.5679122045023408,0.4898423200723846,0.2564102564102564,0.46959049640093675,0.5049114210909129,0.03532092468997616
terrain_semantic_cost_reduction_gain,external_resource_supply,single_sustained_factor,0.4636356090568439,0.5679122045023408,0.533171875511473,0.25,0.46959049640093675,0.5049114210909129,0.03532092468997616
terrain_semantic_cost_reduction_gain,external_resource_supply+external_demand,compound_pressure,0.31101991898348313,0.35504470314128156,0.3350017904645266,0.2564102564102564,0.31101991898348313,0.0,0.31101991898348313
terrain_semantic_cost_reduction_gain,external_shock,different_pulse_timing,0.4824525802056838,0.5415257687073336,0.49632295221219247,0.2692307692307692,0.42075045273564765,0.4824525802056838,0.06170212747003617
terrain_semantic_cost_reduction_gain,external_shock,pulse_factor,0.47443837796366695,0.5375220176116005,0.4952784455136866,0.2564102564102564,0.42075045273564765,0.4824525802056838,0.06170212747003617
terrain_semantic_cost_reduction_gain,external_shock,single_sustained_factor,0.40732847142864287,0.49882404119402,0.3869684572328853,0.25,0.42075045273564765,0.4824525802056838,0.06170212747003617
terrain_semantic_cost_reduction_gain,external_shock+external_constraint_pressure,compound_pressure,0.25288859376219985,0.298586252426266,0.2865310300986087,0.2564102564102564,0.2528885937621999,0.27164487330344184,0.018756279541241927
terrain_semantic_cost_reduction_gain,external_shock+external_constraint_pressure,stronger_shock,0.27164487330344184,0.33053917932213345,0.3095579529902873,0.2692307692307692,0.2528885937621999,0.27164487330344184,0.018756279541241927
terrain_semantic_viability_reserve,external_competition_pressure,single_sustained_factor,0.5828900139056981,0.6628608410585444,0.6628608410585444,0.25,0.5828900139056981,0.5827112350350562,0.00017877887064188247
terrain_semantic_viability_reserve,external_competition_pressure,unseen_factor_intensity,0.5827112350350562,0.6546259585687315,0.6546259585687315,0.2692307692307692,0.5828900139056981,0.5827112350350562,0.00017877887064188247
terrain_semantic_viability_reserve,external_competition_pressure+external_information_noise,compound_pressure,0.6161665948308553,0.6884770272532945,0.6880963683553056,0.2564102564102564,0.6161665948308553,0.0,0.6161665948308553
terrain_semantic_viability_reserve,external_constraint_pressure,longer_sustained_factor,0.6955158332739411,0.8761546082744467,0.8761546082744467,0.2619047619047619,0.6206231632606447,0.6955158332739411,0.07489267001329636
terrain_semantic_viability_reserve,external_constraint_pressure,pulse_factor,0.5875534534839828,0.6555225846131352,0.6554793011217913,0.2564102564102564,0.6206231632606447,0.6955158332739411,0.07489267001329636
terrain_semantic_viability_reserve,external_constraint_pressure,single_sustained_factor,0.62889059070481,0.7242631267905661,0.7240969464198665,0.25,0.6206231632606447,0.6955158332739411,0.07489267001329636
terrain_semantic_viability_reserve,external_demand,reversal_factor,0.5552637160067357,0.6320609692599506,0.6320268049257497,0.2564102564102564,0.5790431914693247,0.0,0.5790431914693247
terrain_semantic_viability_reserve,external_demand,single_sustained_factor,0.5849880603349719,0.7189438615642794,0.5734363789551601,0.25,0.5790431914693247,0.0,0.5790431914693247
terrain_semantic_viability_reserve,external_information_noise,pulse_factor,0.5840492837187963,0.6510589335319622,0.6510187925819875,0.2564102564102564,0.6048677631696067,0.6094380656288583,0.004570302459251607
terrain_semantic_viability_reserve,external_information_noise,single_sustained_factor,0.6100723830323093,0.7002154732387518,0.6992930985890675,0.25,0.6048677631696067,0.6094380656288583,0.004570302459251607
terrain_semantic_viability_reserve,external_information_noise,unseen_factor_intensity,0.6094380656288583,0.6827068538420169,0.682681527849652,0.2692307692307692,0.6048677631696067,0.6094380656288583,0.004570302459251607
terrain_semantic_viability_reserve,external_information_noise+external_constraint_pressure,unseen_compound_combination,0.6543777072377837,0.7264812736344247,0.7260466113764886,0.2692307692307692,0.0,0.6543777072377837,0.6543777072377837
terrain_semantic_viability_reserve,external_resource_supply,different_reversal_timing,0.5656479979526432,0.6185722048942021,0.609591901247076,0.2692307692307692,0.5713869902412381,0.5656479979526432,0.0057389922885948685
terrain_semantic_viability_reserve,external_resource_supply,reversal_factor,0.5651581647769213,0.6185085391840646,0.6074838070135337,0.2564102564102564,0.5713869902412381,0.5656479979526432,0.0057389922885948685
terrain_semantic_viability_reserve,external_resource_supply,single_sustained_factor,0.5729441966073173,0.6401145001944164,0.610374002722985,0.25,0.5713869902412381,0.5656479979526432,0.0057389922885948685
terrain_semantic_viability_reserve,external_resource_supply+external_demand,compound_pressure,0.5502160309244879,0.6128477637590204,0.590549188846279,0.2564102564102564,0.5502160309244879,0.0,0.5502160309244879
terrain_semantic_viability_reserve,external_shock,different_pulse_timing,0.5812663116744664,0.6549977239696496,0.6549977239696496,0.2692307692307692,0.6346886393485353,0.5812663116744664,0.05342232767406885
terrain_semantic_viability_reserve,external_shock,pulse_factor,0.5968433679854572,0.6769371554355346,0.6768793830567515,0.2564102564102564,0.6346886393485353,0.5812663116744664,0.05342232767406885
terrain_semantic_viability_reserve,external_shock,single_sustained_factor,0.6441499571893049,0.7456434231646811,0.6027493110293037,0.25,0.6346886393485353,0.5812663116744664,0.05342232767406885
terrain_semantic_viability_reserve,external_shock+external_constraint_pressure,compound_pressure,0.6569030095663995,0.7408294090589287,0.6558943597811253,0.2564102564102564,0.6569030095663995,0.6327677887312456,0.024135220835153848
terrain_semantic_viability_reserve,external_shock+external_constraint_pressure,stronger_shock,0.6327677887312457,0.742376862192063,0.5685328933008171,0.2692307692307692,0.6569030095663995,0.6327677887312456,0.024135220835153848
terrain_interaction_short_payoff_x_friction,external_competition_pressure,single_sustained_factor,0.0620157033890891,0.13181940212275645,0.13181781081630678,0.25,0.062015703389089086,0.061282492760742636,0.0007332106283464493
terrain_interaction_short_payoff_x_friction,external_competition_pressure,unseen_factor_intensity,0.061282492760742636,0.11141667721655946,0.11112330378440176,0.2692307692307692,0.062015703389089086,0.061282492760742636,0.0007332106283464493
terrain_interaction_short_payoff_x_friction,external_competition_pressure+external_information_noise,compound_pressure,0.0691210525076974,0.12678289568044535,0.1267824084965758,0.2564102564102564,0.0691210525076974,0.0,0.0691210525076974
terrain_interaction_short_payoff_x_friction,external_constraint_pressure,longer_sustained_factor,0.08024817035217567,0.15862624565885708,0.15839857214986183,0.2619047619047619,0.04904226371473075,0.08024817035217567,0.031205906637444922
terrain_interaction_short_payoff_x_friction,external_constraint_pressure,pulse_factor,0.04331973930003083,0.0780819092315711,0.07807300120303015,0.2564102564102564,0.04904226371473075,0.08024817035217567,0.031205906637444922
terrain_interaction_short_payoff_x_friction,external_constraint_pressure,single_sustained_factor,0.05047289481840572,0.09048863431610146,0.09047707643427036,0.25,0.04904226371473075,0.08024817035217567,0.031205906637444922
terrain_interaction_short_payoff_x_friction,external_demand,reversal_factor,0.05952161783217343,0.08631085144915515,0.08630146097435096,0.2564102564102564,0.05124608299538072,0.0,0.05124608299538072
terrain_interaction_short_payoff_x_friction,external_demand,single_sustained_factor,0.04917719928618255,0.11275414766890682,0.11274130462158868,0.25,0.05124608299538072,0.0,0.05124608299538072
terrain_interaction_short_payoff_x_friction,external_information_noise,pulse_factor,0.04245255414452105,0.07769640515932881,0.07768795305507042,0.2564102564102564,0.043600718206829724,0.04380095114320248,0.00020023293637275869
terrain_interaction_short_payoff_x_friction,external_information_noise,single_sustained_factor,0.04388775922240688,0.08698215929180349,0.0869806600437821,0.25,0.043600718206829724,0.04380095114320248,0.00020023293637275869
terrain_interaction_short_payoff_x_friction,external_information_noise,unseen_factor_intensity,0.043800951143202475,0.08282562931614182,0.08251347752371069,0.2692307692307692,0.043600718206829724,0.04380095114320248,0.00020023293637275869
terrain_interaction_short_payoff_x_friction,external_information_noise+external_constraint_pressure,unseen_compound_combination,0.054236002321948924,0.09340056977265235,0.09310110599929354,0.2692307692307692,0.0,0.054236002321948924,0.054236002321948924
terrain_interaction_short_payoff_x_friction,external_resource_supply,different_reversal_timing,0.041350864596276266,0.07588404252499839,0.07557646310943258,0.2692307692307692,0.04363992072105112,0.041350864596276266,0.0022890561247748548
terrain_interaction_short_payoff_x_friction,external_resource_supply,reversal_factor,0.04266238653729154,0.08050388850998617,0.08048825483484257,0.2564102564102564,0.04363992072105112,0.041350864596276266,0.0022890561247748548
terrain_interaction_short_payoff_x_friction,external_resource_supply,single_sustained_factor,0.04388430426699102,0.09553707402554079,0.07237535381668861,0.25,0.04363992072105112,0.041350864596276266,0.0022890561247748548
terrain_interaction_short_payoff_x_friction,external_resource_supply+external_demand,compound_pressure,0.06521900594469154,0.11596049485576665,0.11594548851482929,0.2564102564102564,0.06521900594469154,0.0,0.06521900594469154
terrain_interaction_short_payoff_x_friction,external_shock,different_pulse_timing,0.04268130026195931,0.07971160297204984,0.07939760500145082,0.2692307692307692,0.04464620581245789,0.04268130026195931,0.00196490555049858
terrain_interaction_short_payoff_x_friction,external_shock,pulse_factor,0.04293504040619465,0.07913349269628281,0.07912455133867767,0.2564102564102564,0.04464620581245789,0.04268130026195931,0.00196490555049858
terrain_interaction_short_payoff_x_friction,external_shock,single_sustained_factor,0.04507399716402369,0.09105939917653592,0.0910571655975357,0.25,0.04464620581245789,0.04268130026195931,0.00196490555049858
terrain_interaction_short_payoff_x_friction,external_shock+external_constraint_pressure,compound_pressure,0.05539303913032,0.09663739553919604,0.096628432314015,0.2564102564102564,0.05539303913032,0.053039530729725066,0.0023535084005949364
terrain_interaction_short_payoff_x_friction,external_shock+external_constraint_pressure,stronger_shock,0.05303953072972505,0.09633194004377507,0.09601145033018188,0.2692307692307692,0.05539303913032,0.053039530729725066,0.0023535084005949364
terrain_interaction_medium_payoff_x_viscosity,external_competition_pressure,single_sustained_factor,0.03993709504064678,0.07398729755732927,0.040074313032278416,0.25,0.03993709504064678,0.04048405086819595,0.0005469558275491698
terrain_interaction_medium_payoff_x_viscosity,external_competition_pressure,unseen_factor_intensity,0.04048405086819596,0.05459376993590894,0.03167489449765816,0.2692307692307692,0.03993709504064678,0.04048405086819595,0.0005469558275491698
terrain_interaction_medium_payoff_x_viscosity,external_competition_pressure+external_information_noise,compound_pressure,0.03921653711797315,0.06105840783403434,0.026016705244045427,0.2564102564102564,0.03921653711797315,0.0,0.03921653711797315
terrain_interaction_medium_payoff_x_viscosity,external_constraint_pressure,longer_sustained_factor,0.03164727051519453,0.05940911604509298,0.014272731737854254,0.2619047619047619,0.030710334800517557,0.03164727051519453,0.0009369357146769737
terrain_interaction_medium_payoff_x_viscosity,external_constraint_pressure,pulse_factor,0.014488787056947268,0.0253424330362805,0.008364008977998732,0.2564102564102564,0.030710334800517557,0.03164727051519453,0.0009369357146769737
terrain_interaction_medium_payoff_x_viscosity,external_constraint_pressure,single_sustained_factor,0.034765721736410134,0.07016134953052211,0.0282516267522677,0.25,0.030710334800517557,0.03164727051519453,0.0009369357146769737
terrain_interaction_medium_payoff_x_viscosity,external_demand,reversal_factor,0.019933206933820977,0.029717829945548283,0.008787635790309771,0.2564102564102564,0.015515282617072995,0.0,0.015515282617072995
terrain_interaction_medium_payoff_x_viscosity,external_demand,single_sustained_factor,0.014410801537886,0.029717829945548283,0.0162917313907117,0.25,0.015515282617072995,0.0,0.015515282617072995
terrain_interaction_medium_payoff_x_viscosity,external_information_noise,pulse_factor,0.00980558014844479,0.015465322139691932,0.0038459198974628373,0.2564102564102564,0.008797171368391173,0.008539253319209298,0.00025791804918187493
terrain_interaction_medium_payoff_x_viscosity,external_information_noise,single_sustained_factor,0.00854506917337777,0.015353500616989242,0.002339491222729776,0.25,0.008797171368391173,0.008539253319209298,0.00025791804918187493
terrain_interaction_medium_payoff_x_viscosity,external_information_noise,unseen_factor_intensity,0.008539253319209298,0.015155122224231965,0.0027208808869913694,0.2692307692307692,0.008797171368391173,0.008539253319209298,0.00025791804918187493
terrain_interaction_medium_payoff_x_viscosity,external_information_noise+external_constraint_pressure,unseen_compound_combination,0.03567846514056697,0.05855675279546198,0.021377865142538068,0.2692307692307692,0.0,0.03567846514056697,0.03567846514056697
terrain_interaction_medium_payoff_x_viscosity,external_resource_supply,different_reversal_timing,0.01132570460984808,0.015319474025160453,0.005758455482946559,0.2692307692307692,0.009568753040303215,0.011325704609848079,0.001756951569544864
terrain_interaction_medium_payoff_x_viscosity,external_resource_supply,reversal_factor,0.010238208338477498,0.0153629546991663,0.00330591807366876,0.2564102564102564,0.009568753040303215,0.011325704609848079,0.001756951569544864
terrain_interaction_medium_payoff_x_viscosity,external_resource_supply,single_sustained_factor,0.009401389215759644,0.015413441517958775,0.00864898486541766,0.25,0.009568753040303215,0.011325704609848079,0.001756951569544864
terrain_interaction_medium_payoff_x_viscosity,external_resource_supply+external_demand,compound_pressure,0.014730543848334925,0.025111361130089462,0.007282990208677096,0.2564102564102564,0.014730543848334929,0.0,0.014730543848334929
terrain_interaction_medium_payoff_x_viscosity,external_shock,different_pulse_timing,0.009643081384509847,0.015421659460254806,0.002925608269617089,0.2692307692307692,0.006728598500248889,0.009643081384509849,0.00291448288426096
terrain_interaction_medium_payoff_x_viscosity,external_shock,pulse_factor,0.009172521113964688,0.015465322139691932,0.0029102917218868686,0.2564102564102564,0.006728598500248889,0.009643081384509849,0.00291448288426096
terrain_interaction_medium_payoff_x_viscosity,external_shock,single_sustained_factor,0.0061176178468199385,0.016010263130922586,2.8760876837174302e-05,0.25,0.006728598500248889,0.009643081384509849,0.00291448288426096
terrain_interaction_medium_payoff_x_viscosity,external_shock+external_constraint_pressure,compound_pressure,0.023214164001758165,0.05739420524701863,0.0019811659333564577,0.2564102564102564,0.02321416400175817,0.015694324781811167,0.007519839219947002
terrain_interaction_medium_payoff_x_viscosity,external_shock+external_constraint_pressure,stronger_shock,0.01569432478181117,0.04483638845771701,0.0002372490787646182,0.2692307692307692,0.02321416400175817,0.015694324781811167,0.007519839219947002
terrain_interaction_effective_medium_payoff_x_operating_cost,external_competition_pressure,single_sustained_factor,0.03085064047451297,0.0519407624429819,0.028124481151686143,0.25,0.03085064047451297,0.030898327223761016,4.7686749248047194e-05
terrain_interaction_effective_medium_payoff_x_operating_cost,external_competition_pressure,unseen_factor_intensity,0.030898327223761016,0.04155890881865191,0.02214090392823506,0.2692307692307692,0.03085064047451297,0.030898327223761016,4.7686749248047194e-05
terrain_interaction_effective_medium_payoff_x_operating_cost,external_competition_pressure+external_information_noise,compound_pressure,0.03131367018758229,0.047569137983745,0.019470514792251915,0.2564102564102564,0.03131367018758229,0.0,0.03131367018758229
terrain_interaction_effective_medium_payoff_x_operating_cost,external_constraint_pressure,longer_sustained_factor,0.022709379086709978,0.04397188485467517,0.008986594802243859,0.2619047619047619,0.024906501246051403,0.022709379086709974,0.002197122159341428
terrain_interaction_effective_medium_payoff_x_operating_cost,external_constraint_pressure,pulse_factor,0.01713383038753767,0.025572760289066042,0.008442896570833058,0.2564102564102564,0.024906501246051403,0.022709379086709974,0.002197122159341428
terrain_interaction_effective_medium_payoff_x_operating_cost,external_constraint_pressure,single_sustained_factor,0.026849668960679834,0.04922850446393773,0.01912902638723759,0.25,0.024906501246051403,0.022709379086709974,0.002197122159341428
terrain_interaction_effective_medium_payoff_x_operating_cost,external_demand,reversal_factor,0.030270399310228912,0.04305682743423734,0.013788058859668429,0.2564102564102564,0.02322864763677101,0.0,0.02322864763677101
terrain_interaction_effective_medium_payoff_x_operating_cost,external_demand,single_sustained_factor,0.021468209718406527,0.04305682743423734,0.028314005422478472,0.25,0.02322864763677101,0.0,0.02322864763677101
terrain_interaction_effective_medium_payoff_x_operating_cost,external_information_noise,pulse_factor,0.01498195167511792,0.025572760289066042,0.00633301008472123,0.2564102564102564,0.01506995319906873,0.015040992525255535,2.896067381319596e-05
terrain_interaction_effective_medium_payoff_x_operating_cost,external_information_noise,single_sustained_factor,0.015091953580056433,0.0303497047466062,0.006421687529152304,0.25,0.01506995319906873,0.015040992525255535,2.896067381319596e-05
terrain_interaction_effective_medium_payoff_x_operating_cost,external_information_noise,unseen_factor_intensity,0.015040992525255533,0.02846410022949158,0.00619509174998817,0.2692307692307692,0.01506995319906873,0.015040992525255535,2.896067381319596e-05
terrain_interaction_effective_medium_payoff_x_operating_cost,external_information_noise+external_constraint_pressure,unseen_compound_combination,0.027730302412083574,0.04578523701977352,0.01541503395550482,0.2692307692307692,0.0,0.027730302412083574,0.027730302412083574
terrain_interaction_effective_medium_payoff_x_operating_cost,external_resource_supply,different_reversal_timing,0.015108006639891623,0.02411865957043781,0.00786554175042546,0.2692307692307692,0.015072339350908397,0.015108006639891623,3.566728898322588e-05
terrain_interaction_effective_medium_payoff_x_operating_cost,external_resource_supply,reversal_factor,0.01436893376208826,0.024097384965643454,0.006132776103625004,0.2564102564102564,0.015072339350908397,0.015108006639891623,3.566728898322588e-05
terrain_interaction_effective_medium_payoff_x_operating_cost,external_resource_supply,single_sustained_factor,0.015248190748113432,0.03162728270648175,0.010406690924092112,0.25,0.015072339350908397,0.015108006639891623,3.566728898322588e-05
terrain_interaction_effective_medium_payoff_x_operating_cost,external_resource_supply+external_demand,compound_pressure,0.02740620246824222,0.04154614773684975,0.01735959824929375,0.2564102564102564,0.02740620246824222,0.0,0.02740620246824222
terrain_interaction_effective_medium_payoff_x_operating_cost,external_shock,different_pulse_timing,0.01468373044296756,0.02559252480329397,0.005367097387926334,0.2692307692307692,0.013265536981929666,0.01468373044296756,0.0014181934610378935
terrain_interaction_effective_medium_payoff_x_operating_cost,external_shock,pulse_factor,0.014421834150917485,0.025572760289066042,0.005384462453591819,0.2564102564102564,0.013265536981929666,0.01468373044296756,0.0014181934610378935
terrain_interaction_effective_medium_payoff_x_operating_cost,external_shock,single_sustained_factor,0.01297646268968271,0.030290776882742114,0.0006220373063613756,0.25,0.013265536981929666,0.01468373044296756,0.0014181934610378935
terrain_interaction_effective_medium_payoff_x_operating_cost,external_shock+external_constraint_pressure,compound_pressure,0.02007068343605574,0.046490568507947735,0.002194483392428188,0.2564102564102564,0.020070683436055742,0.015952840677685903,0.004117842758369839
terrain_interaction_effective_medium_payoff_x_operating_cost,external_shock+external_constraint_pressure,stronger_shock,0.015952840677685903,0.04199705203395231,0.0005960987709904026,0.2692307692307692,0.020070683436055742,0.015952840677685903,0.004117842758369839
terrain_interaction_route_support_x_cost_reduction_gain,external_competition_pressure,single_sustained_factor,0.20216327604190287,0.2763728985042232,0.18750216384453747,0.25,0.2021632760419029,0.19895682671502626,0.003206449326876637
terrain_interaction_route_support_x_cost_reduction_gain,external_competition_pressure,unseen_factor_intensity,0.19895682671502624,0.22577896045007817,0.22457168401828967,0.2692307692307692,0.2021632760419029,0.19895682671502626,0.003206449326876637
terrain_interaction_route_support_x_cost_reduction_gain,external_competition_pressure+external_information_noise,compound_pressure,0.18061477343242968,0.20678104721813956,0.20678104721813956,0.2564102564102564,0.18061477343242974,0.0,0.18061477343242974
terrain_interaction_route_support_x_cost_reduction_gain,external_constraint_pressure,longer_sustained_factor,0.22828316488163086,0.30153044533573514,0.30153044533573514,0.2619047619047619,0.2345504220265746,0.22828316488163086,0.00626725714494375
terrain_interaction_route_support_x_cost_reduction_gain,external_constraint_pressure,pulse_factor,0.29263964795227454,0.3419040562425211,0.31770330527671964,0.2564102564102564,0.2345504220265746,0.22828316488163086,0.00626725714494375
terrain_interaction_route_support_x_cost_reduction_gain,external_constraint_pressure,single_sustained_factor,0.22002811554514964,0.2942480739121907,0.22425474523193334,0.25,0.2345504220265746,0.22828316488163086,0.00626725714494375
terrain_interaction_route_support_x_cost_reduction_gain,external_demand,reversal_factor,0.21273482725615692,0.28017207340779937,0.28017207340779937,0.2564102564102564,0.26488625972956176,0.0,0.26488625972956176
terrain_interaction_route_support_x_cost_reduction_gain,external_demand,single_sustained_factor,0.277924117847913,0.38353129452508733,0.20269446520754425,0.25,0.26488625972956176,0.0,0.26488625972956176
terrain_interaction_route_support_x_cost_reduction_gain,external_information_noise,pulse_factor,0.3097504473009208,0.3419040562425211,0.332148197599877,0.2564102564102564,0.3023844734428827,0.3015815313213905,0.0008029421214922339
terrain_interaction_route_support_x_cost_reduction_gain,external_information_noise,single_sustained_factor,0.3005429799783732,0.3412293498550218,0.32082129804570053,0.25,0.3023844734428827,0.3015815313213905,0.0008029421214922339
terrain_interaction_route_support_x_cost_reduction_gain,external_information_noise,unseen_factor_intensity,0.3015815313213905,0.3383142575044094,0.32881065201699,0.2692307692307692,0.3023844734428827,0.3015815313213905,0.0008029421214922339
terrain_interaction_route_support_x_cost_reduction_gain,external_information_noise+external_constraint_pressure,unseen_compound_combination,0.2007223249355935,0.23682125998532022,0.23671448603185746,0.2692307692307692,0.0,0.20072232493559353,0.20072232493559353
