axis_id,scenario_id,seed,dataset,response_start,response_peak,response_end,velocity_mean,velocity_peak,acceleration_peak,curvature_mean,curvature_peak,reversal_score,recovery_score,persistence_score,oscillation_score
temporal_response_last_flow,fit_single_external_demand_-1.00,0,fit_external,0.0,0.312197347512784,0.312197347512784,0.078049336878196,0.23983950271257762,0.20201585347133738,0.05132632678840287,0.20201585347133738,0.3333333333333333,0.999999999996797,0.25,0.3333333333333333
temporal_response_last_flow,fit_single_external_demand_-1.00,1,fit_external,0.0,0.3127559812188145,0.3127559812188145,0.07818899530470362,0.2400351846700957,0.20201565963364942,0.05133347828945581,0.20201565963364942,0.3333333333333333,0.9999999999968027,0.25,0.3333333333333333
temporal_response_last_flow,fit_single_external_resource_supply_+0.50,0,fit_external,0.0,0.3094891137572,0.3094891137572,0.0773722784393,0.2382494533387936,0.20027254080714796,0.05124667636300821,0.20027254080714796,0.3333333333333333,0.9999999999967689,0.25,0.3333333333333333
temporal_response_last_flow,fit_single_external_resource_supply_+0.50,1,fit_external,0.0,0.3100217471221701,0.3100217471221701,0.07750543678054253,0.23844283821836348,0.2002956705244635,0.051252774252114205,0.2002956705244635,0.3333333333333333,0.9999999999967745,0.25,0.3333333333333333
temporal_response_last_flow,fit_single_external_resource_supply_+1.00,0,fit_external,0.0,0.30310319303025535,0.30310319303025535,0.07577579825756384,0.2363230113619647,0.20050146806868174,0.05134109324673926,0.20050146806868174,0.3333333333333333,0.9999999999967009,0.25,0.3333333333333333
temporal_response_last_flow,fit_single_external_resource_supply_+1.00,1,fit_external,0.0,0.30360996196027984,0.30360996196027984,0.07590249049006996,0.23651099806066367,0.20052727781539703,0.051348938601578534,0.20052727781539703,0.3333333333333333,0.9999999999967064,0.25,0.3333333333333333
temporal_response_last_flow,fit_single_external_resource_supply_-0.50,0,fit_external,0.0,0.31658166149565325,0.31658166149565325,0.07914541537391331,0.2387026897625353,0.19780646014968484,0.05042998691056696,0.19780646014968484,0.3333333333333333,0.9999999999968413,0.25,0.3333333333333333
temporal_response_last_flow,fit_single_external_resource_supply_-0.50,1,fit_external,0.0,0.3171357954671943,0.3171357954671943,0.07928394886679857,0.238896521444912,0.1978063000283944,0.05043686720978683,0.1978063000283944,0.3333333333333333,0.9999999999968469,0.25,0.3333333333333333
temporal_response_last_flow,fit_single_external_resource_supply_-1.00,0,fit_external,0.0,0.31628174235008105,0.31628174235008105,0.07907043558752026,0.2372137484149975,0.19594882187623547,0.049852670254669,0.19594882187623547,0.3333333333333333,0.9999999999968383,0.25,0.3333333333333333
temporal_response_last_flow,fit_single_external_resource_supply_-1.00,1,fit_external,0.0,0.3168336270354042,0.3168336270354042,0.07920840675885105,0.23740275028786262,0.195939939019445,0.049858671202184665,0.195939939019445,0.3333333333333333,0.9999999999968439,0.25,0.3333333333333333
temporal_response_last_flow,holdout_delayed_reversal_resource,10,holdout_external,0.0,0.3050457658708463,0.3050457658708463,0.07626144146771158,0.23787522506938,0.20186346229956265,0.05167911175943276,0.20186346229956265,0.3333333333333333,0.9999999999967218,0.25,0.3333333333333333
temporal_response_last_flow,holdout_long_sustained_constraint,10,holdout_external,0.0,0.44611323653674784,0.36861158551960704,0.02604276652731165,0.2475853062993549,0.21012117296718708,0.019572560874466925,0.21012117296718708,0.2,0.8262735900426864,0.23809523809523808,0.2
temporal_response_last_flow,holdout_stronger_shock,10,holdout_external,0.0,0.2714900570754466,0.2714900570754466,0.06787251426886165,0.243982231372472,0.23327269553963131,0.05984036239423114,0.23327269553963131,0.3333333333333333,0.9999999999963167,0.25,0.3333333333333333
temporal_response_last_flow,holdout_unseen_intensity_competition,10,holdout_external,0.0,0.2988980528361061,0.2988980528361061,0.07472451320902652,0.2337117000481192,0.19834634215999464,0.050972676287064214,0.19834634215999464,0.3333333333333333,0.9999999999966545,0.25,0.3333333333333333
temporal_response_last_flow,holdout_unseen_intensity_noise,10,holdout_external,0.0,0.3156471720735594,0.3156471720735594,0.07891179301838985,0.2437349141544948,0.2046335924284191,0.05273099449037647,0.2046335924284191,0.3333333333333333,0.999999999996832,0.25,0.3333333333333333
external_response_external_resource_supply,fit_single_external_competition_pressure_0.25,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_resource_supply,fit_single_external_competition_pressure_0.25,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_resource_supply,fit_single_external_competition_pressure_0.50,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_resource_supply,fit_single_external_competition_pressure_0.50,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_resource_supply,fit_single_external_demand_+0.50,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_resource_supply,fit_single_external_demand_+0.50,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_resource_supply,fit_single_external_demand_+1.00,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_resource_supply,fit_single_external_demand_+1.00,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_resource_supply,fit_single_external_demand_-0.50,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_resource_supply,fit_single_external_demand_-0.50,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_resource_supply,fit_single_external_demand_-1.00,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_resource_supply,fit_single_external_demand_-1.00,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_resource_supply,fit_single_external_resource_supply_+0.50,0,fit_external,0.0,0.1712972609100576,0.1593081625332628,0.045821589821713096,0.1712972609100576,0.17884834179813658,0.04549035129937494,0.17884834179813658,0.6666666666666666,0.9300099819808568,0.25,0.6666666666666666
external_response_external_resource_supply,fit_single_external_resource_supply_+0.50,1,fit_external,0.0,0.17318883981661207,0.16084162173886088,0.046384014473590814,0.17318883981661207,0.1809341431387027,0.0460193829262832,0.1809341431387027,0.6666666666666666,0.9287066182107678,0.25,0.6666666666666666
external_response_external_resource_supply,fit_single_external_resource_supply_+1.00,0,fit_external,0.0,0.34135260537545514,0.31728430080925707,0.0913552274854133,0.34135260537545514,0.35653168018829173,0.09070538131194171,0.35653168018829173,0.6666666666666666,0.9294913699555487,0.25,0.6666666666666666
external_response_external_resource_supply,fit_single_external_resource_supply_+1.00,1,fit_external,0.0,0.34513339206261484,0.32034706089723664,0.09247993080699826,0.34513339206261484,0.36070402641108557,0.0917647409856622,0.36070402641108557,0.6666666666666666,0.928183329297185,0.25,0.6666666666666666
external_response_external_resource_supply,fit_single_external_resource_supply_-0.50,0,fit_external,0.0,0.1720197138967404,-0.16017908941678052,0.04596508459417507,0.1720197138967404,0.1795117127050333,0.04566377146041481,0.1795117127050333,0.6666666666666666,0.931167049330179,0.25,0.6666666666666666
external_response_external_resource_supply,fit_single_external_resource_supply_-0.50,1,fit_external,0.0,0.17391331763886464,-0.1617132160068906,0.04652835481770967,0.17391331763886464,0.18160102535896547,0.04619408479179827,0.18160102535896547,0.6666666666666666,0.929849526197656,0.25,0.6666666666666666
external_response_external_resource_supply,fit_single_external_resource_supply_-1.00,0,fit_external,0.0,0.34424761055452224,-0.3206332465009253,0.0919654936520298,0.34424761055452224,0.3592120281723907,0.09138162483863264,0.3592120281723907,0.6666666666666666,0.9314029688790294,0.25,0.6666666666666666
external_response_external_resource_supply,fit_single_external_resource_supply_-1.00,1,fit_external,0.0,0.34803599153274534,-0.32370184383268275,0.09309253480820198,0.34803599153274534,0.3633925758148801,0.09244289916977176,0.3633925758148801,0.6666666666666666,0.9300815194606011,0.25,0.6666666666666666
external_response_external_resource_supply,holdout_delayed_reversal_resource,10,holdout_external,0.0,0.34467800211336347,0.3196998046083923,0.09241404990458366,0.34467800211336347,0.36036269454216013,0.09168847047369558,0.36036269454216013,0.6666666666666666,0.9275317909679556,0.25,0.6666666666666666
external_response_external_resource_supply,holdout_long_sustained_constraint,10,holdout_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_resource_supply,holdout_stronger_shock,10,holdout_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_resource_supply,holdout_unseen_intensity_competition,10,holdout_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_resource_supply,holdout_unseen_intensity_noise,10,holdout_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_demand,fit_single_external_competition_pressure_0.25,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_demand,fit_single_external_competition_pressure_0.25,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_demand,fit_single_external_competition_pressure_0.50,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_demand,fit_single_external_competition_pressure_0.50,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_demand,fit_single_external_demand_+0.50,0,fit_external,0.0,0.17723663200086098,0.16724757109311567,0.046806423227151575,0.17723663200086098,0.18370639122871554,0.046664212194169837,0.18370639122871554,0.6666666666666666,0.9436399755743472,0.25,0.6666666666666666
external_response_external_demand,fit_single_external_demand_+0.50,1,fit_external,0.0,0.17908428527222936,0.1687567067634284,0.04735296594525758,0.17908428527222936,0.18573706792608033,0.04717876368124533,0.18573706792608033,0.6666666666666666,0.9423311850392448,0.25,0.6666666666666666
external_response_external_demand,fit_single_external_demand_+1.00,0,fit_external,0.0,0.3643993602217356,0.3480049479325159,0.09519844312773881,0.3643993602217356,0.37536557785338676,0.09522590020686736,0.37536557785338676,0.6666666666666666,0.955009766536915,0.25,0.6666666666666666
external_response_external_demand,fit_single_external_demand_+1.00,1,fit_external,0.0,0.3679725104858091,0.3509359910276906,0.0962522574859819,0.3679725104858091,0.37928583415274186,0.09621899050712222,0.37928583415274186,0.6666666666666666,0.9537016516897416,0.25,0.6666666666666666
external_response_external_demand,fit_single_external_demand_-0.50,0,fit_external,0.0,0.17204805119555,-0.16022608651813797,0.04596750396824051,0.17204805119555,0.17951706556669114,0.04565828240789035,0.17951706556669114,0.6666666666666666,0.9312868434359278,0.25,0.6666666666666666
external_response_external_demand,fit_single_external_demand_-0.50,1,fit_external,0.0,0.1739433131441914,-0.16176437857431925,0.04653056192851589,0.1739433131441914,0.18160616255633177,0.046188231702685094,0.18160616255633177,0.6666666666666666,0.9299833126628654,0.25,0.6666666666666666
external_response_external_demand,fit_single_external_demand_-1.00,0,fit_external,0.0,0.3443610564164723,-0.320860685182306,0.09196535691265965,0.3443610564164723,0.3592104937822801,0.09135224931993234,0.3592104937822801,0.6666666666666666,0.931756594431292,0.25,0.6666666666666666
external_response_external_demand,fit_single_external_demand_-1.00,1,fit_external,0.0,0.3481564731140146,-0.3239446972412775,0.09309206224668792,0.3481564731140146,0.36339215336511455,0.09241293449864434,0.36339215336511455,0.6666666666666666,0.9304572003010306,0.25,0.6666666666666666
external_response_external_demand,fit_single_external_resource_supply_+0.50,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_demand,fit_single_external_resource_supply_+0.50,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_demand,fit_single_external_resource_supply_+1.00,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_demand,fit_single_external_resource_supply_+1.00,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_demand,fit_single_external_resource_supply_-0.50,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_demand,fit_single_external_resource_supply_-0.50,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_demand,fit_single_external_resource_supply_-1.00,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_demand,fit_single_external_resource_supply_-1.00,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_demand,holdout_delayed_reversal_resource,10,holdout_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_demand,holdout_long_sustained_constraint,10,holdout_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_demand,holdout_stronger_shock,10,holdout_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_demand,holdout_unseen_intensity_competition,10,holdout_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_demand,holdout_unseen_intensity_noise,10,holdout_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_competition_pressure,fit_single_external_competition_pressure_0.25,0,fit_external,0.0,0.08711306592141892,0.08174100182444366,0.023121282504598543,0.08711306592141892,0.0905635487313673,0.023023112563572198,0.0905635487313673,0.6666666666666666,0.938332280684972,0.25,0.6666666666666666
external_response_external_competition_pressure,fit_single_external_competition_pressure_0.25,1,fit_external,0.0,0.08804779946024423,0.08249817579414137,0.02339935578158677,0.08804779946024423,0.09159482510281428,0.02328481318046288,0.09159482510281428,0.6666666666666666,0.9369703308764051,0.25,0.6666666666666666
external_response_external_competition_pressure,fit_single_external_competition_pressure_0.50,0,fit_external,0.0,0.17643349827288807,0.1666992026659122,0.04654194846996598,0.17643349827288807,0.18281237907751355,0.04645896126994716,0.18281237907751355,0.6666666666666666,0.9448273955727797,0.25,0.6666666666666666
external_response_external_competition_pressure,fit_single_external_competition_pressure_0.50,1,fit_external,0.0,0.1782773944801916,0.16819312072970843,0.047090417057668685,0.1782773944801916,0.18484650495989582,0.04697511304220529,0.18484650495989582,0.6666666666666666,0.943434927457687,0.25,0.6666666666666666
external_response_external_competition_pressure,fit_single_external_demand_+0.50,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_competition_pressure,fit_single_external_demand_+0.50,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_competition_pressure,fit_single_external_demand_+1.00,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_competition_pressure,fit_single_external_demand_+1.00,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_competition_pressure,fit_single_external_demand_-0.50,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_competition_pressure,fit_single_external_demand_-0.50,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_competition_pressure,fit_single_external_demand_-1.00,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_competition_pressure,fit_single_external_demand_-1.00,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_competition_pressure,fit_single_external_resource_supply_+0.50,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_competition_pressure,fit_single_external_resource_supply_+0.50,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_competition_pressure,fit_single_external_resource_supply_+1.00,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_competition_pressure,fit_single_external_resource_supply_+1.00,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_competition_pressure,fit_single_external_resource_supply_-0.50,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_competition_pressure,fit_single_external_resource_supply_-0.50,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_competition_pressure,fit_single_external_resource_supply_-1.00,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_competition_pressure,fit_single_external_resource_supply_-1.00,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_competition_pressure,holdout_delayed_reversal_resource,10,holdout_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_competition_pressure,holdout_long_sustained_constraint,10,holdout_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_competition_pressure,holdout_stronger_shock,10,holdout_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_competition_pressure,holdout_unseen_intensity_competition,10,holdout_external,0.0,0.21464738674065684,0.20290056887827337,0.056598551150760075,0.21464738674065684,0.22233965885114684,0.05649434630243585,0.22233965885114684,0.6666666666666666,0.9452738836391166,0.25,0.6666666666666666
external_response_external_competition_pressure,holdout_unseen_intensity_noise,10,holdout_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_information_noise,fit_single_external_competition_pressure_0.25,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_information_noise,fit_single_external_competition_pressure_0.25,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_information_noise,fit_single_external_competition_pressure_0.50,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_information_noise,fit_single_external_competition_pressure_0.50,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_information_noise,fit_single_external_demand_+0.50,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_information_noise,fit_single_external_demand_+0.50,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_information_noise,fit_single_external_demand_+1.00,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_information_noise,fit_single_external_demand_+1.00,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_information_noise,fit_single_external_demand_-0.50,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_information_noise,fit_single_external_demand_-0.50,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_information_noise,fit_single_external_demand_-1.00,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_information_noise,fit_single_external_demand_-1.00,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_information_noise,fit_single_external_resource_supply_+0.50,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_information_noise,fit_single_external_resource_supply_+0.50,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_information_noise,fit_single_external_resource_supply_+1.00,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_information_noise,fit_single_external_resource_supply_+1.00,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_information_noise,fit_single_external_resource_supply_-0.50,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_information_noise,fit_single_external_resource_supply_-0.50,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_information_noise,fit_single_external_resource_supply_-1.00,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_information_noise,fit_single_external_resource_supply_-1.00,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_information_noise,holdout_delayed_reversal_resource,10,holdout_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_information_noise,holdout_long_sustained_constraint,10,holdout_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_information_noise,holdout_stronger_shock,10,holdout_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_information_noise,holdout_unseen_intensity_competition,10,holdout_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_information_noise,holdout_unseen_intensity_noise,10,holdout_external,0.0,0.20834233053992002,0.19313518256471252,0.05588736962878188,0.20834233053992002,0.2178805145126255,0.05543743362070724,0.2178805145126255,0.6666666666666666,0.9270088419538884,0.25,0.6666666666666666
external_response_external_shock,fit_single_external_competition_pressure_0.25,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_shock,fit_single_external_competition_pressure_0.25,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_shock,fit_single_external_competition_pressure_0.50,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_shock,fit_single_external_competition_pressure_0.50,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_shock,fit_single_external_demand_+0.50,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_shock,fit_single_external_demand_+0.50,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_shock,fit_single_external_demand_+1.00,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_shock,fit_single_external_demand_+1.00,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_shock,fit_single_external_demand_-0.50,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_shock,fit_single_external_demand_-0.50,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_shock,fit_single_external_demand_-1.00,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_shock,fit_single_external_demand_-1.00,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_shock,fit_single_external_resource_supply_+0.50,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_shock,fit_single_external_resource_supply_+0.50,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_shock,fit_single_external_resource_supply_+1.00,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_shock,fit_single_external_resource_supply_+1.00,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_shock,fit_single_external_resource_supply_-0.50,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_shock,fit_single_external_resource_supply_-0.50,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_shock,fit_single_external_resource_supply_-1.00,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_shock,fit_single_external_resource_supply_-1.00,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_shock,holdout_delayed_reversal_resource,10,holdout_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_shock,holdout_long_sustained_constraint,10,holdout_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_shock,holdout_stronger_shock,10,holdout_external,0.0,0.36418344701906347,0.34485908840556384,0.09587695140814077,0.36418344701906347,0.37642515337169546,0.09539605186586496,0.37642515337169546,0.6666666666666666,0.9469378447246258,0.25,0.6666666666666666
external_response_external_shock,holdout_unseen_intensity_competition,10,holdout_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_shock,holdout_unseen_intensity_noise,10,holdout_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_constraint_pressure,fit_single_external_competition_pressure_0.25,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_constraint_pressure,fit_single_external_competition_pressure_0.25,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_constraint_pressure,fit_single_external_competition_pressure_0.50,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_constraint_pressure,fit_single_external_competition_pressure_0.50,1,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_response_external_constraint_pressure,fit_single_external_demand_+0.50,0,fit_external,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
