index,scenario_id,step,stability_before,risk_before,opportunity_before,exploration_capacity_before,recovery_capacity_before,fatigue_before,relation_lock_before,hidden_fragility_before,external_pressure_before,safe_mass_upper_before,harmful_threshold_before,decision_type,selected_channel,selected_action_mass,short_term_gain,safety_violation,over_action,missed_opportunity,delayed_side_effect_cost,recovery_score,stability_after,risk_after,opportunity_after,exploration_capacity_after,recovery_capacity_after,fatigue_after,relation_lock_after,audit_passed,scenario_type,baseline_name,seed
,clr_00,3,0.729751,0.2175,0.88,0.8546,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.717251,0.23,0.9,0.8528,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,2.0
,clr_00,4,0.717251,0.23,0.9,0.8528,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.704751,0.2425,0.92,0.851,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,2.0
,clr_00,5,0.704751,0.2425,0.92,0.851,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.692251,0.255,0.94,0.8492,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,2.0
,clr_00,6,0.692251,0.255,0.94,0.8492,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.679751,0.2675,0.96,0.8474,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,2.0
,clr_00,7,0.679751,0.2675,0.96,0.8474,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.667251,0.28,0.98,0.8456,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,2.0
,clr_00,8,0.667251,0.28,0.98,0.8456,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.654751,0.2925,1.0,0.8438,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,2.0
,clr_00,9,0.654751,0.2925,1.0,0.8438,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.642251,0.305,1.0,0.842,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,2.0
,clr_00,10,0.642251,0.305,1.0,0.842,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.629751,0.3175,1.0,0.8402,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,2.0
,clr_00,11,0.629751,0.3175,1.0,0.8402,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.617251,0.33,1.0,0.8384,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,2.0
,clr_00,0,0.787085,0.18,0.82,0.86,0.76,0.08,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57542,0.774585,0.1925,0.84,0.8582,0.7596,0.01,0.06,True,stable_closed_v2,NO_ACTION,3.0
,clr_00,1,0.774585,0.1925,0.84,0.8582,0.7596,0.01,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.762085,0.205,0.86,0.8564,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,3.0
,clr_00,2,0.762085,0.205,0.86,0.8564,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.749585,0.2175,0.88,0.8546,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,3.0
,clr_00,3,0.749585,0.2175,0.88,0.8546,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.737085,0.23,0.9,0.8528,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,3.0
,clr_00,4,0.737085,0.23,0.9,0.8528,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.724585,0.2425,0.92,0.851,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,3.0
,clr_00,5,0.724585,0.2425,0.92,0.851,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.712085,0.255,0.94,0.8492,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,3.0
,clr_00,6,0.712085,0.255,0.94,0.8492,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.699585,0.2675,0.96,0.8474,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,3.0
,clr_00,7,0.699585,0.2675,0.96,0.8474,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.687085,0.28,0.98,0.8456,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,3.0
,clr_00,8,0.687085,0.28,0.98,0.8456,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.674585,0.2925,1.0,0.8438,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,3.0
,clr_00,9,0.674585,0.2925,1.0,0.8438,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.662085,0.305,1.0,0.842,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,3.0
,clr_00,10,0.662085,0.305,1.0,0.842,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.649585,0.3175,1.0,0.8402,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,3.0
,clr_00,11,0.649585,0.3175,1.0,0.8402,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.637085,0.33,1.0,0.8384,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,3.0
,clr_00,0,0.796226,0.18,0.82,0.86,0.76,0.08,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57542,0.783726,0.1925,0.84,0.8582,0.7596,0.01,0.06,True,stable_closed_v2,NO_ACTION,4.0
,clr_00,1,0.783726,0.1925,0.84,0.8582,0.7596,0.01,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.771226,0.205,0.86,0.8564,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,4.0
,clr_00,2,0.771226,0.205,0.86,0.8564,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.758726,0.2175,0.88,0.8546,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,4.0
,clr_00,3,0.758726,0.2175,0.88,0.8546,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.746226,0.23,0.9,0.8528,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,4.0
,clr_00,4,0.746226,0.23,0.9,0.8528,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.733726,0.2425,0.92,0.851,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,4.0
,clr_00,5,0.733726,0.2425,0.92,0.851,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.721226,0.255,0.94,0.8492,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,4.0
,clr_00,6,0.721226,0.255,0.94,0.8492,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.708726,0.2675,0.96,0.8474,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,4.0
,clr_00,7,0.708726,0.2675,0.96,0.8474,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.696226,0.28,0.98,0.8456,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,4.0
,clr_00,8,0.696226,0.28,0.98,0.8456,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.683726,0.2925,1.0,0.8438,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,4.0
,clr_00,9,0.683726,0.2925,1.0,0.8438,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.671226,0.305,1.0,0.842,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,4.0
,clr_00,10,0.671226,0.305,1.0,0.842,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.658726,0.3175,1.0,0.8402,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,4.0
,clr_00,11,0.658726,0.3175,1.0,0.8402,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.646226,0.33,1.0,0.8384,0.7596,0.0,0.06,True,stable_closed_v2,NO_ACTION,4.0
,clr_00,7,0.932538,0.292932,0.6828,0.82492,0.586165,0.3712,0.214,0.438718,0.25,0.24,0.42,EXECUTE,explore,0.22,0.484863,False,False,False,0.205744,0.348204,0.902091,0.412176,0.6632,0.82584,0.549078,0.4128,0.236,True,stable_closed_v2,V2_GREEDY_OPTIMIZER,0.0
,clr_00,8,0.902091,0.412176,0.6632,0.82584,0.549078,0.4128,0.236,0.475752,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.538715,False,True,False,0.219736,0.32721,0.973296,0.480412,0.6436,0.7961,0.506553,0.5138,0.258,True,stable_closed_v2,V2_GREEDY_OPTIMIZER,0.0
,clr_00,9,0.973296,0.480412,0.6436,0.7961,0.506553,0.5138,0.258,0.595304,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.598763,False,True,False,0.246796,0.230644,1.0,0.575708,0.624,0.7657,0.457281,0.6148,0.28,True,stable_closed_v2,V2_GREEDY_OPTIMIZER,0.0
,clr_00,10,1.0,0.575708,0.624,0.7657,0.457281,0.6148,0.28,0.719727,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.682623,False,True,False,0.273856,0.150527,1.0,0.698064,0.6044,0.73464,0.401264,0.7158,0.302,True,stable_closed_v2,V2_GREEDY_OPTIMIZER,0.0
,clr_00,11,1.0,0.698064,0.6044,0.73464,0.401264,0.7158,0.302,0.849022,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.790296,False,True,False,0.300916,0.095764,1.0,0.84748,0.5848,0.70292,0.3385,0.8168,0.324,True,stable_closed_v2,V2_GREEDY_OPTIMIZER,0.0
,clr_00,7,0.938957,0.292932,0.6828,0.82492,0.586165,0.3712,0.214,0.438718,0.25,0.24,0.42,EXECUTE,explore,0.22,0.484863,False,False,False,0.205744,0.348204,0.908509,0.412176,0.6632,0.82584,0.549078,0.4128,0.236,True,stable_closed_v2,V2_GREEDY_OPTIMIZER,1.0
,clr_00,8,0.908509,0.412176,0.6632,0.82584,0.549078,0.4128,0.236,0.475752,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.538715,False,True,False,0.219736,0.32721,0.979715,0.480412,0.6436,0.7961,0.506553,0.5138,0.258,True,stable_closed_v2,V2_GREEDY_OPTIMIZER,1.0
,clr_00,9,0.979715,0.480412,0.6436,0.7961,0.506553,0.5138,0.258,0.595304,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.598763,False,True,False,0.246796,0.224226,1.0,0.575708,0.624,0.7657,0.457281,0.6148,0.28,True,stable_closed_v2,V2_GREEDY_OPTIMIZER,1.0
,clr_00,10,1.0,0.575708,0.624,0.7657,0.457281,0.6148,0.28,0.719727,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.682623,False,True,False,0.273856,0.150527,1.0,0.698064,0.6044,0.73464,0.401264,0.7158,0.302,True,stable_closed_v2,V2_GREEDY_OPTIMIZER,1.0
,clr_00,11,1.0,0.698064,0.6044,0.73464,0.401264,0.7158,0.302,0.849022,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.790296,False,True,False,0.300916,0.095764,1.0,0.84748,0.5848,0.70292,0.3385,0.8168,0.324,True,stable_closed_v2,V2_GREEDY_OPTIMIZER,1.0
,clr_00,7,0.925328,0.292932,0.6828,0.82492,0.586165,0.3712,0.214,0.438718,0.25,0.24,0.42,EXECUTE,explore,0.22,0.484863,False,False,False,0.205744,0.348204,0.89488,0.412176,0.6632,0.82584,0.549078,0.4128,0.236,True,stable_closed_v2,V2_GREEDY_OPTIMIZER,2.0
,clr_00,8,0.89488,0.412176,0.6632,0.82584,0.549078,0.4128,0.236,0.475752,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.538715,False,True,False,0.219736,0.32721,0.966086,0.480412,0.6436,0.7961,0.506553,0.5138,0.258,True,stable_closed_v2,V2_GREEDY_OPTIMIZER,2.0
,clr_00,9,0.966086,0.480412,0.6436,0.7961,0.506553,0.5138,0.258,0.595304,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.598763,False,True,False,0.246796,0.237854,1.0,0.575708,0.624,0.7657,0.457281,0.6148,0.28,True,stable_closed_v2,V2_GREEDY_OPTIMIZER,2.0
,clr_00,10,1.0,0.575708,0.624,0.7657,0.457281,0.6148,0.28,0.719727,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.682623,False,True,False,0.273856,0.150527,1.0,0.698064,0.6044,0.73464,0.401264,0.7158,0.302,True,stable_closed_v2,V2_GREEDY_OPTIMIZER,2.0
,clr_00,11,1.0,0.698064,0.6044,0.73464,0.401264,0.7158,0.302,0.849022,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.790296,False,True,False,0.300916,0.095764,1.0,0.84748,0.5848,0.70292,0.3385,0.8168,0.324,True,stable_closed_v2,V2_GREEDY_OPTIMIZER,2.0
,clr_00,7,0.945162,0.292932,0.6828,0.82492,0.586165,0.3712,0.214,0.438718,0.25,0.24,0.42,EXECUTE,explore,0.22,0.484863,False,False,False,0.205744,0.348204,0.914715,0.412176,0.6632,0.82584,0.549078,0.4128,0.236,True,stable_closed_v2,V2_GREEDY_OPTIMIZER,3.0
,clr_00,8,0.914715,0.412176,0.6632,0.82584,0.549078,0.4128,0.236,0.475752,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.538715,False,True,False,0.219736,0.32721,0.98592,0.480412,0.6436,0.7961,0.506553,0.5138,0.258,True,stable_closed_v2,V2_GREEDY_OPTIMIZER,3.0
,clr_00,9,0.98592,0.480412,0.6436,0.7961,0.506553,0.5138,0.258,0.595304,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.598763,False,True,False,0.246796,0.21802,1.0,0.575708,0.624,0.7657,0.457281,0.6148,0.28,True,stable_closed_v2,V2_GREEDY_OPTIMIZER,3.0
,clr_00,10,1.0,0.575708,0.624,0.7657,0.457281,0.6148,0.28,0.719727,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.682623,False,True,False,0.273856,0.150527,1.0,0.698064,0.6044,0.73464,0.401264,0.7158,0.302,True,stable_closed_v2,V2_GREEDY_OPTIMIZER,3.0
,clr_00,11,1.0,0.698064,0.6044,0.73464,0.401264,0.7158,0.302,0.849022,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.790296,False,True,False,0.300916,0.095764,1.0,0.84748,0.5848,0.70292,0.3385,0.8168,0.324,True,stable_closed_v2,V2_GREEDY_OPTIMIZER,3.0
,clr_00,7,0.954303,0.292932,0.6828,0.82492,0.586165,0.3712,0.214,0.438718,0.25,0.24,0.42,EXECUTE,explore,0.22,0.484863,False,False,False,0.205744,0.348204,0.923855,0.412176,0.6632,0.82584,0.549078,0.4128,0.236,True,stable_closed_v2,V2_GREEDY_OPTIMIZER,4.0
,clr_00,8,0.923855,0.412176,0.6632,0.82584,0.549078,0.4128,0.236,0.475752,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.538715,False,True,False,0.219736,0.32721,0.995061,0.480412,0.6436,0.7961,0.506553,0.5138,0.258,True,stable_closed_v2,V2_GREEDY_OPTIMIZER,4.0
,clr_00,9,0.995061,0.480412,0.6436,0.7961,0.506553,0.5138,0.258,0.595304,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.598763,False,True,False,0.246796,0.208879,1.0,0.575708,0.624,0.7657,0.457281,0.6148,0.28,True,stable_closed_v2,V2_GREEDY_OPTIMIZER,4.0
,clr_00,10,1.0,0.575708,0.624,0.7657,0.457281,0.6148,0.28,0.719727,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.682623,False,True,False,0.273856,0.150527,1.0,0.698064,0.6044,0.73464,0.401264,0.7158,0.302,True,stable_closed_v2,V2_GREEDY_OPTIMIZER,4.0
,clr_00,11,1.0,0.698064,0.6044,0.73464,0.401264,0.7158,0.302,0.849022,0.25,0.24,0.42,EXECUTE,de_risk,0.22,0.790296,False,True,False,0.300916,0.095764,1.0,0.84748,0.5848,0.70292,0.3385,0.8168,0.324,True,stable_closed_v2,V2_GREEDY_OPTIMIZER,4.0
384.0,clr_02,0,0.787085,0.34,0.62,0.86,0.76,0.08,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,False,0.0,0.57542,0.774585,0.3525,0.64,0.8582,0.7596,0.01,0.06,True,,,
385.0,clr_02,1,0.774585,0.3525,0.64,0.8582,0.7596,0.01,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,False,0.0,0.57692,0.762085,0.365,0.66,0.8564,0.7596,0.0,0.06,True,,,
386.0,clr_02,2,0.762085,0.365,0.66,0.8564,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,False,0.0,0.57692,0.749585,0.3775,0.68,0.8546,0.7596,0.0,0.06,True,,,
393.0,clr_02,9,0.674585,0.4525,0.8,0.8438,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.662085,0.465,0.82,0.842,0.7596,0.0,0.06,True,,,
394.0,clr_02,10,0.662085,0.465,0.82,0.842,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.649585,0.4775,0.84,0.8402,0.7596,0.0,0.06,True,,,
395.0,clr_02,11,0.649585,0.4775,0.84,0.8402,0.7596,0.0,0.06,0.25,0.25,0.24,0.42,NO_OP,,0.0,0.0,False,False,True,0.0,0.57692,0.637085,0.49,0.86,0.8384,0.7596,0.0,0.06,True,,,
